username,prob_name,category,code,grade,timestamp,date,time,correct,practice,quiz_time,mastery,mastery_timestamp,mastery_date,mastery_time,probs_before_mastery,time_to_mastery
KnoxK2,COM1,COM,com_gr1,1,2025-01-16 13:59:29,2025-01-16,13:59:29,1,1,,1,2024-08-21 12:30:18,2024-08-21,12:30:18,0,13 days 23:50:28
KnoxK2,COM1,COM,com_gr1,1,2025-01-16 13:59:32,2025-01-16,13:59:32,1,1,,1,2024-08-21 12:30:18,2024-08-21,12:30:18,0,13 days 23:50:28
KnoxK2,COM1,COM,com_gr1,1,2025-01-16 13:59:34,2025-01-16,13:59:34,1,1,,1,2024-08-21 12:30:18,2024-08-21,12:30:18,0,13 days 23:50:28
KnoxK2,COM1,COM,com_gr1,1,2025-01-16 13:59:36,2025-01-16,13:59:36,0,1,,1,2024-08-21 12:30:18,2024-08-21,12:30:18,0,13 days 23:50:28
KnoxK2,COM1,COM,com_gr1,1,2025-01-16 13:59:40,2025-01-16,13:59:40,1,1,,1,2024-08-21 12:30:18,2024-08-21,12:30:18,0,13 days 23:50:28
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:22:05,2024-07-31,12:22:05,1,0,2024-07-31 12:21:15,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:22:18,2024-07-31,12:22:18,1,0,2024-07-31 12:21:15,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:22:33,2024-07-31,12:22:33,1,0,2024-07-31 12:21:15,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:22:40,2024-07-31,12:22:40,1,0,2024-07-31 12:21:15,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:22:46,2024-07-31,12:22:46,1,0,2024-07-31 12:21:15,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:24:06,2024-07-31,12:24:06,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:24:12,2024-07-31,12:24:12,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:24:23,2024-07-31,12:24:23,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:24:33,2024-07-31,12:24:33,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:24:39,2024-07-31,12:24:39,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:24:50,2024-07-31,12:24:50,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:24:57,2024-07-31,12:24:57,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:25:06,2024-07-31,12:25:06,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:25:12,2024-07-31,12:25:12,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:25:18,2024-07-31,12:25:18,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:25:25,2024-07-31,12:25:25,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:25:35,2024-07-31,12:25:35,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:25:49,2024-07-31,12:25:49,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:25:58,2024-07-31,12:25:58,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:26:03,2024-07-31,12:26:03,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:26:09,2024-07-31,12:26:09,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:26:15,2024-07-31,12:26:15,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:26:21,2024-07-31,12:26:21,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:26:27,2024-07-31,12:26:27,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:26:34,2024-07-31,12:26:34,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:26:46,2024-07-31,12:26:46,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:26:58,2024-07-31,12:26:58,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:27:04,2024-07-31,12:27:04,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:27:13,2024-07-31,12:27:13,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:27:18,2024-07-31,12:27:18,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:27:26,2024-07-31,12:27:26,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:27:38,2024-07-31,12:27:38,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:27:47,2024-07-31,12:27:47,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:27:53,2024-07-31,12:27:53,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:28:06,2024-07-31,12:28:06,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:28:38,2024-07-31,12:28:38,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:28:44,2024-07-31,12:28:44,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:28:57,2024-07-31,12:28:57,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:29:02,2024-07-31,12:29:02,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:29:29,2024-07-31,12:29:29,1,1,,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:29:44,2024-07-31,12:29:44,1,0,2024-07-31 12:29:32,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:30:11,2024-07-31,12:30:11,1,0,2024-07-31 12:29:32,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:30:23,2024-07-31,12:30:23,1,0,2024-07-31 12:29:32,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:30:43,2024-07-31,12:30:43,1,0,2024-07-31 12:29:32,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:30:49,2024-07-31,12:30:49,1,0,2024-07-31 12:29:32,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:31:08,2024-07-31,12:31:08,1,0,2024-07-31 12:30:59,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:31:19,2024-07-31,12:31:19,1,0,2024-07-31 12:30:59,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:31:26,2024-07-31,12:31:26,1,0,2024-07-31 12:30:59,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:31:32,2024-07-31,12:31:32,1,0,2024-07-31 12:30:59,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:31:38,2024-07-31,12:31:38,1,0,2024-07-31 12:30:59,0,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:31:52,2024-07-31,12:31:52,1,0,2024-07-31 12:31:45,0,2024-07-31 12:32:49,2024-07-31,12:32:49,1,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:32:14,2024-07-31,12:32:14,1,0,2024-07-31 12:31:45,0,2024-07-31 12:32:49,2024-07-31,12:32:49,2,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:32:30,2024-07-31,12:32:30,1,0,2024-07-31 12:31:45,0,2024-07-31 12:32:49,2024-07-31,12:32:49,3,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:32:37,2024-07-31,12:32:37,1,0,2024-07-31 12:31:45,0,2024-07-31 12:32:49,2024-07-31,12:32:49,4,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:32:41,2024-07-31,12:32:41,1,0,2024-07-31 12:31:45,0,2024-07-31 12:32:49,2024-07-31,12:32:49,5,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:33:05,2024-07-31,12:33:05,1,0,2024-07-31 12:32:49,1,2024-07-31 12:32:49,2024-07-31,12:32:49,8,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:33:13,2024-07-31,12:33:13,1,0,2024-07-31 12:32:49,1,2024-07-31 12:32:49,2024-07-31,12:32:49,9,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:33:45,2024-07-31,12:33:45,1,0,2024-07-31 12:32:49,1,2024-07-31 12:32:49,2024-07-31,12:32:49,11,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:33:52,2024-07-31,12:33:52,1,0,2024-07-31 12:32:49,1,2024-07-31 12:32:49,2024-07-31,12:32:49,12,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:34:02,2024-07-31,12:34:02,1,0,2024-07-31 12:32:49,1,2024-07-31 12:32:49,2024-07-31,12:32:49,13,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:52:53,2024-07-31,12:52:53,1,0,2024-07-31 12:52:46,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:53:15,2024-07-31,12:53:15,1,0,2024-07-31 12:52:46,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:53:24,2024-07-31,12:53:24,1,0,2024-07-31 12:52:46,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:53:29,2024-07-31,12:53:29,1,0,2024-07-31 12:52:46,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 12:53:34,2024-07-31,12:53:34,1,0,2024-07-31 12:52:46,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:01:39,2024-07-31,13:01:39,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:01:45,2024-07-31,13:01:45,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:01:49,2024-07-31,13:01:49,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:01:55,2024-07-31,13:01:55,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:02:02,2024-07-31,13:02:02,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:02:10,2024-07-31,13:02:10,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:02:14,2024-07-31,13:02:14,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:03:00,2024-07-31,13:03:00,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:03:06,2024-07-31,13:03:06,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:03:10,2024-07-31,13:03:10,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:03:15,2024-07-31,13:03:15,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:03:19,2024-07-31,13:03:19,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:04:13,2024-07-31,13:04:13,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:04:18,2024-07-31,13:04:18,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:04:29,2024-07-31,13:04:29,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:04:40,2024-07-31,13:04:40,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:05:19,2024-07-31,13:05:19,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:05:24,2024-07-31,13:05:24,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:05:34,2024-07-31,13:05:34,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:05:50,2024-07-31,13:05:50,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:05:57,2024-07-31,13:05:57,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:06:10,2024-07-31,13:06:10,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:06:15,2024-07-31,13:06:15,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:06:26,2024-07-31,13:06:26,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:06:30,2024-07-31,13:06:30,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:06:35,2024-07-31,13:06:35,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:06:43,2024-07-31,13:06:43,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:06:49,2024-07-31,13:06:49,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:06:54,2024-07-31,13:06:54,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:07:04,2024-07-31,13:07:04,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:07:13,2024-07-31,13:07:13,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:07:39,2024-07-31,13:07:39,0,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:07:46,2024-07-31,13:07:46,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:07:50,2024-07-31,13:07:50,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:07:56,2024-07-31,13:07:56,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:08:00,2024-07-31,13:08:00,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:08:08,2024-07-31,13:08:08,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:08:17,2024-07-31,13:08:17,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:08:22,2024-07-31,13:08:22,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:08:26,2024-07-31,13:08:26,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:08:31,2024-07-31,13:08:31,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:08:36,2024-07-31,13:08:36,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:08:41,2024-07-31,13:08:41,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:08:49,2024-07-31,13:08:49,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:08:55,2024-07-31,13:08:55,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:09:09,2024-07-31,13:09:09,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:09:13,2024-07-31,13:09:13,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:09:19,2024-07-31,13:09:19,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:09:30,2024-07-31,13:09:30,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:09:34,2024-07-31,13:09:34,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:09:41,2024-07-31,13:09:41,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:09:52,2024-07-31,13:09:52,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:10:06,2024-07-31,13:10:06,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:10:20,2024-07-31,13:10:20,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:10:25,2024-07-31,13:10:25,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:10:29,2024-07-31,13:10:29,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:10:34,2024-07-31,13:10:34,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:10:38,2024-07-31,13:10:38,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,1,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:10:44,2024-07-31,13:10:44,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,2,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:10:49,2024-07-31,13:10:49,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,3,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:11:02,2024-07-31,13:11:02,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,6,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:11:09,2024-07-31,13:11:09,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,8,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:11:20,2024-07-31,13:11:20,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,12,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:11:27,2024-07-31,13:11:27,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,15,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:11:33,2024-07-31,13:11:33,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,18,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:11:40,2024-07-31,13:11:40,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,21,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:11:44,2024-07-31,13:11:44,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,22,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:11:50,2024-07-31,13:11:50,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,23,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:11:54,2024-07-31,13:11:54,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,24,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:12:09,2024-07-31,13:12:09,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,25,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:12:15,2024-07-31,13:12:15,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,27,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:12:20,2024-07-31,13:12:20,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,29,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:12:27,2024-07-31,13:12:27,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,30,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:12:33,2024-07-31,13:12:33,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,31,0 days 00:10:44
KnoxK2,COM2,COM,com_gr2,2,2024-07-31 13:12:38,2024-07-31,13:12:38,1,1,,1,2024-07-31 12:32:49,2024-07-31,12:32:49,34,0 days 00:10:44
